"PARTICIPANTID","EXPERIENCEDEXPERIMENTIDENTIFICATIONLEVEL","DESCRIPTIVEEXPERIMENTIDENTIFICATIONLEVEL","EXPERIENCEDEXPERIMENTTIMECOUNTING","EXPERIENCEDEXPERIMENTWALKINGTIME","EXPERIENCEDEXPERIMENTWAITINGTIME","EXPERIENCEDEXPERIMENTINVEHICLETIME","EXPERIENCEDEXPERIMENTJOURNEYTIME"
"75","100","100","yes","2","4","3","4"
"74","78","91","no","6","12","7","12"
"73","20","50","no","2","2","2","2"
"72","79","98","no","30","60","85","60"
"71","85","100","yes","3","5","4","5"
"70","75","85","no","3","4","6","4"
"69","40","60","yes","5","4","10","4"
"68","90","92","yes","2","4","4","4"
"67","80","75","yes","10","15","25","15"
"66","81","77","no","2","4","10","4"
"65","79","46","yes","3","5","5","5"
"64","84","85","no","2","5","5","5"
"63","81","85","yes","1","4","7","4"
"62","60","60","no","2","4","4","4"
"61","40","71","no","3","3","5","3"
"60","68","61","yes","4","5","5","5"
"59","30","60","no","3","3","5","3"
"58","60","65","no","3","5","6","5"
"57","80","80","no","5","5","10","5"
"56","20","90","yes","2","4","6","4"
"55","45","25","no","2","3","4","3"
"54","100","90","no","4","5","9","5"
"53","78","67","yes","3","4","7","4"
"52","70","86","yes","4","5","6","5"
"51","10","10","yes","5","8","10","8"
"50","60","40","no","2","5","10","5"
"49","30","30","no","5","4","10","4"
"48","80","70","yes","3","4","5","4"
"47","70","70","no","3","3","5","3"
"46","69","23","yes","3","4","7","4"
"45","75","100","yes","3","4","5","4"
"44","0","50","yes","3","1","8","1"
"43","40","70","no","2","3","10","3"
"42","82","23","yes","5","8","14","8"
"41","100","37","yes","5","8","10","8"
"40","30","30","no","4","6","8","6"
"39","81","83","no","4","6","4","6"
"38","67","74","no","5","20","30","20"
"37","100","40","yes","4","5","8","5"
