"STARTDATE","STARTTIME","PARTICIPANTID","COMPUTERID","EXPERIENCEDCONDITION","DESCRIPTIVECONDITION","AGE","GENDER","EDUCATIONLEVEL","COUNTRYOFRESIDENCE","ENDINGTIME"
"23062017","121549","36"," C31"," simulatedTreatmentCondition1"," descriptiveTreatmentCondition1","19"," Femenino"," Pregrado"," Chile","125025"
"23062017","120736","35"," C31"," simulatedControlCondition"," descriptiveControl","21"," Masculino"," Pregrado"," Chile","124601"
"23062017","120527","34"," C11"," simulatedTreatmentCondition1"," descriptiveTreatmentCondition1","21"," Masculino"," Pregrado"," Chile","123716"
"23062017","111233","33"," C56"," simulatedControlCondition"," descriptiveControl","20"," Femenino"," Pregrado"," Chile","115359"
"23062017","110432","32"," C51"," simulatedTreatmentCondition1"," descriptiveTreatmentCondition1","23"," Masculino"," Pregrado"," Chile","115401"
"23062017","105105","31"," C16"," simulatedControlCondition"," descriptiveControl","27"," Prefieronodecir"," Pregrado"," Chile","115112"
"23062017","110615","30"," C36"," simulatedTreatmentCondition1"," descriptiveTreatmentCondition1","25"," Masculino"," Pregrado"," Chile","120816"
"23062017","105327","29"," C31"," simulatedControlCondition"," descriptiveControl","18"," Femenino"," Pregrado"," Chile","112926"
"23062017","104851","28"," C11"," simulatedTreatmentCondition1"," descriptiveTreatmentCondition1","19"," Femenino"," Pregrado"," Chile","114814"
"23062017","101313","27"," C56"," simulatedControlCondition"," descriptiveControl","25"," Masculino"," Posgrado"," Chile","105834"
"23062017","100746","26"," C16"," simulatedTreatmentCondition1"," descriptiveTreatmentCondition1","25"," Femenino"," Posgrado"," Chile","103851"
"23062017","95844","25"," C31"," simulatedControlCondition"," descriptiveControl","30"," Masculino"," Posgrado"," Chile","103247"
"23062017","95411","24"," C11"," simulatedTreatmentCondition1"," descriptiveTreatmentCondition1","19"," Prefieronodecir"," Pregrado"," Chile","103706"
"23062017","93315","23"," C56"," simulatedControlCondition"," descriptiveControl","21"," Femenino"," Pregrado"," Chile","100529"
"23062017","90932","22"," C51"," simulatedTreatmentCondition1"," descriptiveTreatmentCondition1","19"," Femenino"," Pregrado"," Chile","94129"
"23062017","90528","21"," C31"," simulatedControlCondition"," descriptiveControl","19"," Femenino"," Pregrado"," Chile","94302"
"23062017","90444","20"," C11"," simulatedTreatmentCondition1"," descriptiveTreatmentCondition1","19"," Femenino"," Pregrado"," Chile","94736"
"22062017","155912","19"," C56"," simulatedControlCondition"," descriptiveControl","19"," Masculino"," Pregrado"," Chile","163752"
"22062017","155841","18"," C36"," simulatedTreatmentCondition1"," descriptiveTreatmentCondition1","24"," Femenino"," Posgrado"," Chile","164654"
"22062017","155830","17"," C16"," simulatedControlCondition"," descriptiveControl","20"," Masculino"," Pregrado"," Chile","163415"
"22062017","144457","16"," C56"," simulatedTreatmentCondition1"," descriptiveTreatmentCondition1","20"," Femenino"," Pregrado"," Chile","152940"
"22062017","145645","15"," C51"," simulatedControlCondition"," descriptiveControl","25"," Masculino"," Posgrado"," Chile","153541"
"22062017","145746","14"," C31"," simulatedTreatmentCondition1"," descriptiveTreatmentCondition1","25"," Masculino"," Posgrado"," Chile","153041"
"22062017","144548","13"," C11"," simulatedControlCondition"," descriptiveControl","26"," Masculino"," Posgrado"," Chile","153032"
"22062017","110131","12"," C51"," simulatedTreatmentCondition1"," descriptiveTreatmentCondition1","26"," Masculino"," Pregrado"," Chile","115311"
"22062017","110030","11"," C31"," simulatedControlCondition"," descriptiveControl","22"," Masculino"," Pregrado"," Chile","114622"
"22062017","105823","10"," C11"," simulatedTreatmentCondition1"," descriptiveTreatmentCondition1","23"," Masculino"," Pregrado"," Chile","115306"
"22062017","101344","9"," C11"," simulatedControlCondition"," descriptiveControl","23"," Femenino"," Posgrado"," Chile","104833"
"22062017","90349","8"," C41"," simulatedTreatmentCondition1"," descriptiveTreatmentCondition1","25"," Masculino"," Posgrado"," Chile","94410"
"22062017","90240","7"," C11"," simulatedControlCondition"," descriptiveControl","22"," Femenino"," Pregrado"," Chile","94643"
"21062017","140035","6"," C51"," simulatedTreatmentCondition1"," descriptiveTreatmentCondition1","31"," Masculino"," Posgrado"," Chile","144135"
"21062017","140025","5"," C31"," simulatedControlCondition"," descriptiveControl","23"," Masculino"," Pregrado"," Chile","144250"
"21062017","140011","4"," C11"," simulatedTreatmentCondition1"," descriptiveTreatmentCondition1","25"," Masculino"," Pregrado"," Chile","143755"
"21062017","110144","3"," C66"," simulatedControlCondition"," descriptiveControl","23"," Masculino"," Pregrado"," Chile","114247"
"21062017","110020","2"," C46"," simulatedTreatmentCondition1"," descriptiveTreatmentCondition1","23"," Femenino"," Pregrado"," Chile","113709"
"21062017","110427","1"," C26"," simulatedControlCondition"," descriptiveControl","23"," Masculino"," Pregrado"," Chile","113900"
