STARTDATE,STARTTIME,PARTICIPANTID,COMPUTERID,EXPERIMENTALSESSION,EXPERIENCEDCONDITION,DESCRIPTIVECONDITION,AGE,GENDER,EDUCATIONLEVEL,COUNTRYOFRESIDENCE,ENDINGTIME
19072017,130017,75,A00,23,simulatedControlCondition,descriptiveControl,27,Male,Graduate,UK,133415
19072017,115729,74,F00,22,simulatedTreatmentCondition1,descriptiveTreatmentCondition1,19,Female,Undergraduate,UK,123228
19072017,120206,73,C00,22,simulatedControlCondition,descriptiveControl,21,Male,Undergraduate,UK,121901
19072017,120351,72,B00,22,simulatedTreatmentCondition1,descriptiveTreatmentCondition1,22,Female,Undergraduate,UK,123643
19072017,121150,71,A00,21,simulatedControlCondition,descriptiveControl,19,Male,Undergraduate,UK,124816
19072017,100856,70,C00,21,simulatedTreatmentCondition1,descriptiveTreatmentCondition1,21,Male,Undergraduate,UK,104859
19072017,100644,69,B00,21,simulatedControlCondition,descriptiveControl,20,Female,Undergraduate,UK,104829
19072017,100713,68,A00,21,simulatedTreatmentCondition1,descriptiveTreatmentCondition1,20,Female,Undergraduate,UK,104159
18072017,180315,67,C00,20,simulatedControlCondition,descriptiveControl,25,Male,Graduate,UK,184326
18072017,182855,66,B00,20,simulatedTreatmentCondition1,descriptiveTreatmentCondition1,25,Female,Graduate,UK,190621
18072017,183716,65,A00,20,simulatedControlCondition,descriptiveControl,23,Female,Graduate,UK,192030
18072017,155702,64,F00,19,simulatedTreatmentCondition1,descriptiveTreatmentCondition1,28,Female,Graduate,UK,163210
18072017,163056,63,C00,19,simulatedControlCondition,descriptiveControl,31,Male,Graduate,UK,170444
18072017,163500,62,B00,10,simulatedTreatmentCondition1,descriptiveTreatmentCondition1,21,Female,Undergraduate,UK,170915
18072017,162519,61,A00,19,simulatedControlCondition,descriptiveControl,26,Female,Graduate,UK,170034
18072017,150210,60,F00,18,simulatedTreatmentCondition1,descriptiveTreatmentCondition1,21,Female,Graduate,UK,153846
18072017,150746,59,C00,18,simulatedControlCondition,descriptiveControl,21,Female,Undergraduate,UK,155248
18072017,150309,58,B00,18,simulatedTreatmentCondition1,descriptiveTreatmentCondition1,24,Female,Graduate,UK,154111
18072017,145806,57,A00,18,simulatedControlCondition,descriptiveControl,23,Female,Graduate,UK,153113
18072017,134722,56,C00,17,simulatedTreatmentCondition1,descriptiveTreatmentCondition1,22,Male,Undergraduate,UK,142326
18072017,140310,55,B00,17,simulatedControlCondition,descriptiveControl,22,Male,Graduate,UK,144104
18072017,140417,54,A00,17,simulatedTreatmentCondition1,descriptiveTreatmentCondition1,23,Male,Undergraduate,UK,144207
18072017,115757,53,F00,16,simulatedControlCondition,descriptiveControl,21,Female,Undergraduate,UK,123205
18072017,115303,52,C00,16,simulatedTreatmentCondition1,descriptiveTreatmentCondition1,18,Male,Undergraduate,UK,122627
18072017,115247,51,B00,16,simulatedControlCondition,descriptiveControl,22,Female,Graduate,UK,122958
18072017,120954,50,A00,16,simulatedTreatmentCondition1,descriptiveTreatmentCondition1,33,Male,Graduate,UK,124422
18072017,101613,49,F00,15,simulatedControlCondition,descriptiveControl,25,Female,Graduate,UK,110131
18072017,100203,48,C00,15,simulatedTreatmentCondition1,descriptiveTreatmentCondition1,27,Male,Graduate,UK,103757
18072017,100730,47,B00,15,simulatedControlCondition,descriptiveControl,30,Male,Graduate,UK,103933
18072017,100307,46,A00,15,simulatedTreatmentCondition1,descriptiveTreatmentCondition1,22,Female,Undergraduate,UK,103541
18072017,85524,45,F00,14,simulatedControlCondition,descriptiveControl,21,Female,Undergraduate,UK,93725
18072017,85952,44,C00,14,simulatedTreatmentCondition1,descriptiveTreatmentCondition1,30,Female,Graduate,UK,93907
17072017,163259,43,F00,13,simulatedControlCondition,descriptiveControl,30,Male,Undergraduate,UK,171731
18072017,90406,42,B00,14,simulatedControlCondition,descriptiveControl,39,Male,Other,UK,93624
17072017,165800,41,B00,13,simulatedControlCondition,descriptiveControl,19,Female,Undergraduate,UK,172742
17072017,135919,40,F00,12,simulatedTreatmentCondition1,descriptiveTreatmentCondition1,21,Female,Undergraduate,UK,143501
18072017,90027,39,A00,14,simulatedTreatmentCondition1,descriptiveTreatmentCondition1,32,Male,Undergraduate,UK,93343
17072017,140320,38,B00,12,simulatedTreatmentCondition1,descriptiveTreatmentCondition1,31,Female,Graduate,UK,144649
17072017,135839,37,A00,12,simulatedControlCondition,descriptiveControl,34,Male,Undergraduate,UK,143850